更新时间,#genre#
ANIMALPLANET,https://live.catvod.com/live.php?id=AnimalPlanet&token=1cdec80cf9e95dc62d70796918d00b6bd6f9d07f5539e8f0f6686adeb8a307ff%3A1761528165%3ANjQuMjM2LjE2MC4yMQ%3D%3D
ANIMALPLANET,https://live.catvod.com/live.php?id=animalplanet_twn&token=6f33eb3c16b6d69e1f3b9614fa109a50751cc85240496ae50511237a8ab29c6b%3A1761528165%3ANjQuMjM2LjE2MC4yMQ%3D%3D
HSL虎牙超级联赛,http://live.nctv.top/huya.php?id=660149
「NBA」02:00 常规赛 篮网VS马刺 [英文原声],https://tv.iill.top/NBA/9FzVt8
「NBA」02:00 常规赛 篮网VS马刺 [金哲豪],https://tv.iill.top/NBA/ejPd5d
「NBA」03:30 常规赛 凯尔特人VS活塞 [英文原声],https://tv.iill.top/NBA/cE7ttG
「NBA」03:30 常规赛 凯尔特人VS活塞 [董倡硕],https://tv.iill.top/NBA/eW2HyX
「NBA」06:00 常规赛 尼克斯VS热火 [殷文玉],https://tv.iill.top/NBA/zDhYkR
「NBA」06:00 常规赛 尼克斯VS热火 [英文原声],https://tv.iill.top/NBA/Q6Jjiy
「NBA」06:00 常规赛 雄鹿VS骑士 [刘圳展],https://tv.iill.top/NBA/aQKO1V
「NBA」06:00 常规赛 雄鹿VS骑士 [英文原声],https://tv.iill.top/NBA/JXGXNz
「NBA」06:00 常规赛 黄蜂VS奇才 [刘沛元],https://tv.iill.top/NBA/KKD2zF
「NBA」06:00 常规赛 黄蜂VS奇才 [英文原声],https://tv.iill.top/NBA/LIRddE
「NBA」07:00 常规赛 步行者VS森林狼 [罗森],https://tv.iill.top/NBA/ndFJ3o
「NBA」07:00 常规赛 步行者VS森林狼 [英文原声],https://tv.iill.top/NBA/LJ5OVY
「NBA」07:30 常规赛 猛龙VS独行侠 [盛哲],https://tv.iill.top/NBA/ApdN3m
「NBA」07:30 常规赛 猛龙VS独行侠 [英文原声],https://tv.iill.top/NBA/EFXni8
「NBA」09:00 常规赛 开拓者VS快船 [大史],https://tv.iill.top/NBA/9ClOSy
「NBA」09:00 常规赛 开拓者VS快船 [洪荒],https://tv.iill.top/NBA/4EVrlC
「NBA」09:00 常规赛 开拓者VS快船 [英文原声],https://tv.iill.top/NBA/wNmg1k
「NBA」09:00 常规赛 开拓者VS快船 [莫俊祺],https://tv.iill.top/NBA/0kgSPL
「NBA」09:00 常规赛 开拓者VS快船 [连睿 苏群 李根],https://tv.iill.top/NBA/pHzkxL
「NBA」09:00 常规赛 开拓者VS快船 [邢晨],https://tv.iill.top/NBA/FwCIsP
「NBA」09:00 常规赛 湖人VS国王 [李天宇 陈正昊 王羽希],https://tv.iill.top/NBA/RIhZKD
「NBA」09:00 常规赛 湖人VS国王 [英文原声],https://tv.iill.top/NBA/KzB8vv
「NBA」09:00 常规赛 湖人VS国王 [郑泽鹏],https://tv.iill.top/NBA/d45R4W
「NBA」10/26 07:00 常规赛 公牛VS魔术 [英文原声],https://tv.iill.top/HuiK/37RwZR
「NBA」10/26 07:00 常规赛 公牛VS魔术 [陈鑫隆],https://tv.iill.top/HuiK/JHFdPY
「NBA」10/26 07:30 常规赛 雷霆VS老鹰 [罗森],https://tv.iill.top/HuiK/7ATj2f
「NBA」10/26 07:30 常规赛 雷霆VS老鹰 [英文原声],https://tv.iill.top/HuiK/ZWDM6p
「NBA」10/26 07:30 常规赛 黄蜂VS76人 [刘沛元],https://tv.iill.top/HuiK/Bh7tLd
「NBA」10/26 07:30 常规赛 黄蜂VS76人 [英文原声],https://tv.iill.top/HuiK/WRWfnX
「NBA」10/26 08:00 常规赛 步行者VS灰熊 [25/26赛季常规赛全场集锦：步行者103:128灰熊（20251026）],https://tv.iill.top/HuiK/e41LTH
「NBA」10/26 08:00 常规赛 步行者VS灰熊 [英文原声],https://tv.iill.top/HuiK/LvDgdU
「NBA」10/26 08:00 常规赛 步行者VS灰熊 [邵化谦],https://tv.iill.top/HuiK/D1tafw
「NBA」10/26 09:00 常规赛 太阳VS掘金 [25/26赛季常规赛全场集锦：太阳111:133掘金（20251026）],https://tv.iill.top/HuiK/Jweydv
「NBA」10/26 09:00 常规赛 太阳VS掘金 [徐秦威、郭维盛、廖昕阳],https://tv.iill.top/HuiK/wH2Xbd
「NBA」10/26 09:00 常规赛 太阳VS掘金 [英文原声],https://tv.iill.top/HuiK/OJTxaz
「WTA」10/26 11:00 东京站决赛：本西奇夺得东京站冠军 赛季第二冠！本西奇东京站夺冠 [英文原声],https://tv.iill.top/HuiK/TidCnO
「WTA」10/26 11:00 东京站决赛：本西奇夺得东京站冠军 赛季第二冠！本西奇东京站夺冠 [解说],https://tv.iill.top/HuiK/3Us35U
「WTA」10/26 11:00 东京站决赛：本西奇夺得东京站冠军 赛季第二冠！本西奇东京站夺冠 [赛场原声],https://tv.iill.top/HuiK/e4d3ex
「WTA」10/26 16:00 广州网球公开赛Day7：李吉妮广州站女单问鼎 [李宁],https://tv.iill.top/HuiK/BBnE4c
「WTA」10/26 16:00 广州网球公开赛Day7：李吉妮广州站女单问鼎 [赛场原声],https://tv.iill.top/HuiK/0ANdJc
「WTA」11:00 江西网球公开赛正赛Day1：郭涵煜PK科尔涅娃 女双上演中国德比,https://tv.iill.top/Migu/xTefaR
「WTT」01:00 伦敦球星挑战赛：男女单打决赛 女单决赛日乒内战 张本、邱党争冠 [周冠达],https://tv.iill.top/Migu/VzoLa6
「WTT」01:00 伦敦球星挑战赛：男女单打决赛 女单决赛日乒内战 张本、邱党争冠 [周冠达],https://tv.iill.top/Migu/z745QP
「WTT」01:00 伦敦球星挑战赛：男女单打决赛 女单决赛日乒内战 张本、邱党争冠 [智能字幕],https://tv.iill.top/Migu/HkvEji
「WTT」01:00 伦敦球星挑战赛：男女单打决赛 女单决赛日乒内战 张本、邱党争冠 [赛场原声],https://tv.iill.top/Migu/5YBqaO
「WTT」10/26 00:00 伦敦球星挑战赛：男女单打1/4决赛、男双决赛 杨屹韵不敌美和 张本智和零封林德,https://tv.iill.top/HuiK/agulA0
「WTT」10/26 19:00 伦敦球星挑战赛：男女单打半决赛、混双决赛 张本兄妹晋级单打决赛 林昀儒/郑怡静夺冠 [肖扬],https://tv.iill.top/HuiK/ct2wsC
「WTT」10/26 20:00 蒙彼利埃冠军赛：抽签仪式 王艺迪首战早田 陈垣宇PK张禹珍 [抽签仪式],https://tv.iill.top/HuiK/aSJB7E
「世界跆拳道锦标赛」09:00 2025年第4日 项启彰、王诗怡、穆文喆出战,https://tv.iill.top/Migu/rcmVlR
「中乙」10/26 14:30 中国攀岩联赛 难度决赛,https://tv.iill.top/HuiK/BG5dg5
「中国匹克球巡回赛」10/26 08:30 “李宁杯”浙江桐乡站,https://tv.iill.top/HuiK/rkaYHQ
「中国攀岩联赛」10/26 09:30 速度预赛,https://tv.iill.top/HuiK/V8vr5A
「中国攀岩联赛」10/26 17:00 速度决赛,https://tv.iill.top/HuiK/GuHWSa
「中国杯花样滑冰大奖赛」10/26 14:30 花样滑冰大奖赛中国站 表演滑 金博洋、张瑞阳领衔表演滑,https://tv.iill.top/HuiK/ePV4ua
「中超」10/26 15:30 联赛 山东泰山 vs 上海海港 [4K赛场原声],https://tv.iill.top/HuiK/YBNymT
「中超」10/26 18:30 联赛 青岛西海岸 vs 成都蓉城 [赛场原声],https://tv.iill.top/HuiK/A6TCcK
「中超」10/26 19:35 联赛 上海申花 vs 大连英博 [赛场原声],https://tv.iill.top/HuiK/eGNa1O
「中超」10/26 19:35 联赛 北京国安 vs 青岛海牛 [赛场原声],https://tv.iill.top/HuiK/jAKGaW
「全运会」14:00 水球 男子7 8名排位赛,https://tv.iill.top/Migu/Z00I5s
「全运会」15:30 水球 男子5 6名排位赛,https://tv.iill.top/Migu/fwtjIK
「全运会」18:00 水球 男子铜牌赛,https://tv.iill.top/Migu/Ei6EA1
「全运会」19:30 水球 男子金牌赛,https://tv.iill.top/Migu/heGgY5
「四川省城市足球联赛」10/26 15:00 2025年世界跆拳道锦标赛第3日 第3日：方正、刘朝阳和周泽琪出战,https://tv.iill.top/HuiK/qHL2bL
「四川省城市足球联赛」10/26 20:00 WTT蒙彼利埃冠军赛：抽签仪式 王艺迪首战早田 陈垣宇PK张禹珍 [周冠达 小马哥],https://tv.iill.top/HuiK/vPzD3m
「德甲」00:30 联赛 斯图加特 vs 美因茨 [赛场原声],https://tv.iill.top/FB/iWWCbS
「德甲」10/26 00:30 联赛 多特蒙德 vs 科隆 [赛场原声],https://tv.iill.top/HuiK/8uMnrw
「德甲」10/26 22:30 联赛 勒沃库森 vs 弗赖堡 [赛场原声],https://tv.iill.top/HuiK/bC1UA0
「意甲」01:00 联赛 佛罗伦萨 vs 博洛尼亚 [赛场原声],https://tv.iill.top/FB/fxAYpu
「意甲」03:45 联赛 拉齐奥 vs 尤文图斯 [赛场原声],https://tv.iill.top/FB/jH5eEM
「意甲」10/26 00:00 联赛 那不勒斯 vs 国际米兰 [赛场原声],https://tv.iill.top/HuiK/HtptR1
「意甲」10/26 02:45 联赛 克雷莫纳 vs 亚特兰大 [赛场原声],https://tv.iill.top/HuiK/QCaNKg
「意甲」10/26 19:30 联赛 都灵 vs 热那亚 [赛场原声],https://tv.iill.top/HuiK/cVISeQ
「意甲」10/26 22:00 联赛 维罗纳 vs 卡利亚里 [赛场原声],https://tv.iill.top/HuiK/LiFfuD
「意甲」10/26 22:00 联赛 萨索洛 vs 罗马 [赛场原声],https://tv.iill.top/HuiK/uvUJLO
「斯诺克」10/26 02:00 北爱尔兰公开赛半决赛：贾德·特鲁姆普6 3马克·艾伦 [1号桌],https://tv.iill.top/HuiK/kWFNPV
「斯诺克」10/26 02:00 北爱尔兰公开赛半决赛：贾德·特鲁姆普6 3马克·艾伦 [朱蒙],https://tv.iill.top/HuiK/zcAHJq
「斯诺克」10/26 21:00 北爱尔兰公开赛决赛：好友对决！特鲁姆普PK利索夫斯基 [1号桌],https://tv.iill.top/HuiK/r2jm15
「斯诺克」10/26 21:00 北爱尔兰公开赛决赛：好友对决！特鲁姆普PK利索夫斯基 [朱蒙],https://tv.iill.top/HuiK/stDrtp
「斯诺克」10/26 21:00 北爱尔兰公开赛决赛：好友对决！特鲁姆普PK利索夫斯基 [秦正],https://tv.iill.top/HuiK/pCy4Fr
「武汉城市足球超级联赛」10/26 10:30 汉超第9轮 汉阳区6 0黄陂区,https://tv.iill.top/HuiK/Vi4xHF
「武汉城市足球超级联赛」10/26 15:00 汉超第9轮 江夏区4 2东湖风景区,https://tv.iill.top/HuiK/zq18sI
「武汉城市足球超级联赛」10/26 15:00 汉超第9轮 江汉区4 3洪山区 汉超第9轮 江汉区vs洪山区,https://tv.iill.top/HuiK/vypEe8
「江西省城市足球超级联赛」10/26 19:30 丽水113 87嘉兴,https://tv.iill.top/HuiK/pXoE5h
「河南省女子排球城市联赛」10/26 16:00 2025年第二阶段（C组）第六轮,https://tv.iill.top/HuiK/bVOGwr
「法甲」00:15 联赛 昂热 vs 洛里昂 [赛场原声],https://tv.iill.top/FB/iJY8qv
「法甲」00:15 联赛 欧塞尔 vs 勒阿弗尔 [赛场原声],https://tv.iill.top/FB/62H5Q0
「法甲」00:15 联赛 雷恩 vs 尼斯 [赛场原声],https://tv.iill.top/FB/6Kpmiw
「法甲」03:45 联赛 里昂 vs 拉斯堡 [赛场原声],https://tv.iill.top/FB/pjvNnZ
「法甲」10/26 01:00 联赛 摩纳哥 vs 图卢兹 [赛场原声],https://tv.iill.top/HuiK/KN76HW
「法甲」10/26 03:05 联赛 朗斯 vs 马赛 [赛场原声],https://tv.iill.top/HuiK/tHcQbs
「法甲」10/26 22:00 联赛 里尔 vs 梅斯 [赛场原声],https://tv.iill.top/HuiK/kBfkOH
「浙江省城市篮球联赛」10/26 19:30 衢州VS普陀,https://tv.iill.top/HuiK/uhEtRy
「湖南省足球联赛」10/26 21:00 西甲联赛 马略卡 vs 莱万特 [唐晖],https://tv.iill.top/HuiK/87XNTt
「英超」00:30 联赛 埃弗顿 vs 托特纳姆热刺 [4K赛场原声],https://tv.iill.top/FB/IxsuwS
「英超」00:30 联赛 埃弗顿 vs 托特纳姆热刺 [英文原声],https://tv.iill.top/FB/Zhv4Hp
「英超」10/26 00:30 联赛 曼联 vs 布赖顿 [英文原声],https://tv.iill.top/HuiK/8qe9F1
「英超」10/26 00:30 联赛 曼联 vs 布赖顿 [赛场原声],https://tv.iill.top/HuiK/p4xDZq
「英超」10/26 03:00 联赛 布伦特福德 vs 利物浦 [英文原声],https://tv.iill.top/HuiK/aHulaA
「英超」10/26 03:00 联赛 布伦特福德 vs 利物浦 [赛场原声],https://tv.iill.top/HuiK/NRPzej
「英超」10/26 22:00 联赛 伯恩茅斯 vs 诺丁汉森林 [英文原声],https://tv.iill.top/HuiK/3Mj3sH
「英超」10/26 22:00 联赛 伯恩茅斯 vs 诺丁汉森林 [赛场原声],https://tv.iill.top/HuiK/3U0mvd
「英超」10/26 22:00 联赛 狼队 vs 伯恩利 [英文原声],https://tv.iill.top/HuiK/LNPtki
「英超」10/26 22:00 联赛 狼队 vs 伯恩利 [赛场原声],https://tv.iill.top/HuiK/R6yTCP
「英超」10/26 22:00 联赛 阿斯顿维拉 vs 曼城 [英文原声],https://tv.iill.top/HuiK/IG4aco
「英超」10/26 22:00 联赛 阿斯顿维拉 vs 曼城 [赛场原声],https://tv.iill.top/HuiK/GMu6zE
「英超」10/26 22:00 联赛 阿森纳 vs 水晶宫 [英文原声],https://tv.iill.top/HuiK/PwMcqr
「英超」10/26 22:00 联赛 阿森纳 vs 水晶宫 [赛场原声],https://tv.iill.top/HuiK/nlemJZ
「西甲」01:30 联赛 奥萨苏纳 vs 塞尔塔 [张天翼],https://tv.iill.top/FB/OHHQu2
「西甲」01:30 联赛 奥萨苏纳 vs 塞尔塔 [赛场原声],https://tv.iill.top/FB/FcSHBK
「西甲」04:00 联赛 巴列卡诺 vs 阿拉维斯 [周楚雄],https://tv.iill.top/FB/Ue5mSA
「西甲」04:00 联赛 巴列卡诺 vs 阿拉维斯 [赛场原声],https://tv.iill.top/FB/f7aS2L
「西甲」10/26 00:30 联赛 毕尔巴鄂竞技 vs 赫塔费 [李霄],https://tv.iill.top/HuiK/ImK70B
「西甲」10/26 00:30 联赛 毕尔巴鄂竞技 vs 赫塔费 [赛场原声],https://tv.iill.top/HuiK/QJf6PR
「西甲」10/26 03:00 联赛 瓦伦西亚 vs 比利亚雷亚尔 [孙雨轩 王宇],https://tv.iill.top/HuiK/dDYC3A
「西甲」10/26 03:00 联赛 瓦伦西亚 vs 比利亚雷亚尔 [赛场原声],https://tv.iill.top/HuiK/HndHVJ
「西甲」10/26 21:00 联赛 马略卡 vs 莱万特 [赛场原声],https://tv.iill.top/HuiK/vbYu2W
「西甲」10/26 23:15 联赛 皇家马德里 vs 巴塞罗那 [刘畅 孙雷 李子琪],https://tv.iill.top/HuiK/sEw33A
「西甲」10/26 23:15 联赛 皇家马德里 vs 巴塞罗那 [张昊泽 梁祥宇],https://tv.iill.top/HuiK/sKPIW5
「西甲」10/26 23:15 联赛 皇家马德里 vs 巴塞罗那 [赛场原声],https://tv.iill.top/HuiK/i6modM
「马拉松系列赛」10/26 07:30 天津银行·2025天津马拉松 天津马拉松、常州西太湖半马等6场,https://tv.iill.top/HuiK/gZAOwR
「马拉松系列赛」10/26 08:00 2025北京房山良乡大学城半程马拉松,https://tv.iill.top/HuiK/gmwpdk
中式八球国际公开赛,http://27.184.64.48:58888/rtp/239.254.200.187:6000
掼蛋精英赛,http://159.75.85.63:36666/migu/631354620.m3u8?migutoken=89eff51a683f53c6c9ef79d0d9e0fac5bf8f88966c39c35e13920557e637b087b90748e8e872a32daa2fe81c69eb4dd445a2f13b872627007373c66f36da7eb9ce392148b0fa2a49a407ff7877
掼蛋精英赛,http://gslbmgsplive.miguvideo.com/wd_r4/virtuallive/5101059662/150/index.m3u8?msisdn=2025102708010076cc035ddddd43909634b17be255d130&mdspid=&spid=800033&netType=0&sid=5500341085&pid=2028597139&timestamp=20251027080100&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=631354620&ParentNodeID=-99&assertID=5500341085&client_ip=106.13.250.83&SecurityKey=20251027080100&promotionId=&mvid=5101059662&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=f8fd18046a36ee16c259c2348c2821aa&ddCalcu=afa8e1f22d181028c084463a23c69e5e21c6
掼蛋精英赛,https://migu.188766.xyz/?migutoken=7f5b654c87d28e3d2911c382ab6ba0e0&id=%E6%8E%BC%E8%9B%8B%E7%B2%BE%E8%8B%B1%E8%B5%9B&type=yy
斯诺克,http://live.nctv.top/huya.php?id=287115
虎牙斯诺克,http://live.nctv.top/huya.php?id=880214
视频_8M1080_咪视通-1,http://101.43.145.141:12002/itv/3000000001000005308.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-10,http://101.43.145.141:12002/itv/3000000001000031494.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-11,http://101.43.145.141:12002/itv/3000000010000005837.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-12,http://101.43.145.141:12002/itv/3000000020000011518.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-13,http://101.43.145.141:12002/itv/3000000020000011519.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-14,http://101.43.145.141:12002/itv/3000000020000011520.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-15,http://101.43.145.141:12002/itv/3000000020000011521.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-16,http://101.43.145.141:12002/itv/3000000020000011522.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-17,http://101.43.145.141:12002/itv/3000000020000011523.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-18,http://101.43.145.141:12002/itv/3000000020000011524.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-19,http://101.43.145.141:12002/itv/3000000020000011525.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-2,http://101.43.145.141:12002/itv/3000000001000005969.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-20,http://101.43.145.141:12002/itv/3000000020000011528.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-21,http://101.43.145.141:12002/itv/3000000020000011529.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-22,http://101.43.145.141:12002/itv/3000000020000011530.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-23,http://101.43.145.141:12002/itv/3000000020000011531.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-24,http://101.43.145.141:12002/itv/3000000010000000097.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-25,http://101.43.145.141:12002/itv/3000000010000002019.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-26,http://101.43.145.141:12002/itv/3000000010000002809.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-27,http://101.43.145.141:12002/itv/3000000010000003915.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-28,http://101.43.145.141:12002/itv/3000000010000004193.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-29,http://101.43.145.141:12002/itv/3000000010000006077.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-3,http://101.43.145.141:12002/itv/3000000001000007218.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-30,http://101.43.145.141:12002/itv/3000000010000006658.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-31,http://101.43.145.141:12002/itv/3000000010000009788.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-32,http://101.43.145.141:12002/itv/3000000010000010833.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-33,http://101.43.145.141:12002/itv/3000000010000011297.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-34,http://101.43.145.141:12002/itv/3000000010000011518.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-35,http://101.43.145.141:12002/itv/3000000010000012558.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-36,http://101.43.145.141:12002/itv/3000000010000012616.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-37,http://101.43.145.141:12002/itv/3000000010000015470.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-38,http://101.43.145.141:12002/itv/3000000010000015560.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-39,http://101.43.145.141:12002/itv/3000000010000017678.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-4,http://101.43.145.141:12002/itv/3000000001000008001.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-40,http://101.43.145.141:12002/itv/3000000010000019839.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-41,http://101.43.145.141:12002/itv/3000000010000021904.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-42,http://101.43.145.141:12002/itv/3000000010000023434.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-43,http://101.43.145.141:12002/itv/3000000010000025380.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-44,http://101.43.145.141:12002/itv/3000000010000027691.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-45,http://101.43.145.141:12002/itv/3000000010000031669.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-5,http://101.43.145.141:12002/itv/3000000001000008176.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-6,http://101.43.145.141:12002/itv/3000000001000008379.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-7,http://101.43.145.141:12002/itv/3000000001000010129.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-8,http://101.43.145.141:12002/itv/3000000001000010948.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-9,http://101.43.145.141:12002/itv/3000000001000028638.m3u8?cdn=FifastbLive


🏈咪咕赛事🏆️,#genre#


⚽️SPORTS,#genre#
HOOPPARK篮球公园,http://lxajh.top/tv/douyu.php?id=10228726
JSPORTS1,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS242&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
JSPORTS2,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS243&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
JSPORTS3,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS244&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
JSPORTS4,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS245&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
JSPORTS1,https://stream1.freetv.fun/jsports-1-1.m3u8
JSPORTS2,https://stream1.freetv.fun/jsports-2-2.m3u8
MLB NETWORK,http://fl2.moveonjoy.com/MLB_NETWORK/index.m3u8
FOX Sports,http://fl2.moveonjoy.com/FOX_Sports_1/index.m3u8
NBA,http://170.yfvodcdn.com:19980/live/nbaTV2/hls.m3u8
ESPN,http://41.205.93.154/ESPN/index.m3u8
ESPN,http://38.96.178.201:80/live/ESPNHD/index.m3u8
緯來體育,http://live4play.uk/livehttpplay?channel_id=20120
緯來體育,rtmp://60.248.77.83/sat/tv721
ELEVEN体育1,https://smart.pendy.dpdns.org/Smart.php?id=eltasport1_twn
ELEVEN体育2,https://smart.pendy.dpdns.org/Smart.php?id=eltasport2_twn
ELEVEN体育3,https://smart.pendy.dpdns.org/Smart.php?id=eltasport3_twn
ELTA體育1台,http://50.7.234.10:8278/eltasport_twn/playlist.m3u8?tid=md3567b35401611916221&ct=17874&tsum=be2a069324faa7f0737ca0d396d43745
ELTA體育2台,http://50.7.234.10:8278/eltasport2_twn/playlist.m3u8?tid=MCDC5093685750936857&ct=19225&tsum=592e009b281ea2abc43b21768cb1bec0
ELTA體育2台,http://50.7.234.10:8278/eltasport2_twn/playlist.m3u8?tid=MB2B3966739039667390&ct=19249&tsum=20bdbd3a22909e8d89aabe7a923c8c5b
ELTA體育2台,http://108.181.20.197/livehttpplay?channel_id=20107
博斯运动,http://211.75.171.121:8557/http/61.67.128.137:8068/hls/15/80/cstv15.m3u8
TRAce体育,http://211.75.171.121:8509/http/61.67.128.137:8092/upload/212/TraceS_TS-1111
DAZN体育-壹,http://211.75.171.121:8566/http/61.67.128.137:8078/hls/25/80/esport.m3u8
DAZN体育-贰,http://211.75.171.121:8567/http/61.67.128.137:8078/hls/26/80/esport2.m3u8
纬来体育,rtmp://f13h.mine.nu:1935/sat/tv721
纬来体育,http://211.72.65.236:8585/.m3u8
纬来体育,rtmp://f13h.mine.nu/sat/tv721
纬来体育,http://125.227.210.55:8155/VideoInput/play.ts
纬来体育,https://stream1.freetv.fun/wei-lai-ti-yu-9.ctv
ELEVEN体育1,rtmp://f13h.mine.nu/sat/tv731
ELEVEN体育2,rtmp://f13h.mine.nu/sat/tv741
爱尔达体育2,http://iptv12k.com:35461/live/test167/12345/1220.m3u8
爱尔达体育3,http://iptv12k.com:35461/live/test167/12345/1219.m3u8
爱尔达体育2, http://50.7.234.10:8278/eltasport2_twn/playlist.m3u8?tid=MB2B3966739039667390&ct=19249&tsum=20bdbd3a22909e8d89aabe7a923c8c5b
智林体育台,http://209.141.58.162:4994/proxy?url=http%3A//209.141.58.162%3A5050/litv/4gtv-4gtv101
TraceSports,http://209.141.58.162:4994/proxy?url=http%3A//209.141.58.162%3A5050/litv/4gtv-4gtv077
skysports,https://stream1.freetv.fun/skysports-3.ctv
skysports,https://stream1.freetv.fun/skysports-2.ctv
NBA TV,http://170.yfvodcdn.com:19980/live/nbaTV2/hls.m3u8
迪拜体育2,https://svs.itworkscdn.net/smc4sportslive/smc4.smil/playlist.m3u8
摔跤格斗,https://d2p372oxiwmcn1.cloudfront.net:443/hls/1080p/playlist.m3u8
摔跤格斗,https://d2p372oxiwmcn1.cloudfront.net/hls/1080p/playlist.m3u8


🎞️电影点播,#genre#
活着,https://vip.ffzy-play.com/20221011/100_192cffb5/index.m3u8
火烧岛,https://vip.ffzy-play6.com/20221129/9336_58c74ab9/index.m3u8
火星没事,https://vip.ffzy-play2.com/20221021/232_89153806/index.m3u8
霍元甲,https://vip.ffzy-play2.com/20221021/234_50a8a4b6/index.m3u8
急先锋,https://vip.ffzy-play6.com/20221113/6503_476b3f6c/index.m3u8
记忆切割,https://vip.ffzy-play.com/20221017/1473_691592bd/index.m3u8
没完没了,https://vip.ffzy-play6.com/20221129/9376_7f06747a/index.m3u8
甲方乙方,https://vip.ffzy-play6.com/20221206/10068_4bfccafe/index.m3u8
建党伟业,https://vip.ffzy-play6.com/20221019/168_f44e1477/index.m3u8
江湖,https://vip.ffzy-play6.com/20221019/84_a64c541f/index.m3u8
江湖情,https://vip.ffzy-play7.com/20221115/4682_5ffb4872/index.m3u8
江湖儿女,https://vip.ffzy-play7.com/20230205/13419_960c8951/index.m3u8
江湖龙虎斗,https://vip.ffzy-play7.com/20221115/4681_38b34b56/index.m3u8
僵尸先生,https://vip.ffzy-play7.com/20230507/24165_799a7b4a/index.m3u8
僵尸至尊,https://vip.ffzy-play6.com/20221129/9344_44b64a1a/index.m3u8
解救吾先生,https://vip.ffzy-play.com/20221017/1618_2e6027ee/index.m3u8
精武英雄,https://cdn5.yzzy-tv-cdn.com/20220607/22255_9e00edb7/index.m3u8
精装追女仔,https://vip.ffzy-play7.com/20221115/4686_d56a5b6c/index.m3u8
精装追女仔之2,https://vip.ffzy-play6.com/20221116/7250_93049e15/index.m3u8
精装追女仔之3狼之一族,https://vip.ffzy-play6.com/20221129/9346_67ee848d/index.m3u8
警察故事,https://ukzy.ukubf3.com/20220402/N3nfxJ6i/index.m3u8
警察故事2013,https://vip.ffzy-play6.com/20221021/494_7e9bef86/index.m3u8
